rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive <= 0.9000000059604645 & technically complicated <= 0.5000000149011612 & common > 0.9000000059604645,0.0002687527007194021,0.0002687527007194021,0.0004785833931562575,2,0.35274869203567505,5,rule
positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.00026542116977233405,0.00026542116977233405,0.004546542234984446,19,-0.15043138830285324,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & common > 0.9000000059604645,0.0002478374929113176,0.0002478374929113176,0.0007178750897343862,3,0.13642755150794983,5,rule
positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612,0.00024172210841693503,0.00024172210841693503,0.0021536252692031586,9,-0.3210497084591124,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.000199866069507074,0.000199866069507074,0.000957166786312515,4,0.0,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive > 0.9000000059604645 & socially controversial <= 0.30000000447034836 & conceptually dense > 0.7000000178813934,0.00018365584183720546,0.00018365584183720546,0.00023929169657812874,1,0.558687686920166,5,rule
positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.5000000149011612,0.00017473687464382464,0.00017473687464382464,0.004067958841828189,17,-0.1658556408741895,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive > 0.9000000059604645 & socially controversial <= 0.30000000447034836 & conceptually dense <= 0.7000000178813934,0.00016619751444271405,0.00016619751444271405,0.00023929169657812874,1,0.4857293367385864,5,rule
positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive > 0.9000000059604645 & socially controversial > 0.30000000447034836 & conceptually dense <= 0.7000000178813934,0.0001656988728813761,0.0001656988728813761,0.000957166786312515,4,-0.035696178674697876,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & common > 0.7000000178813934,0.0001623187874686521,0.0001623187874686521,0.0004785833931562575,2,-0.5479751825332642,4,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & common > 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.000148808436976805,0.000148808436976805,0.000957166786312515,4,-0.3642776906490326,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & common <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,0.00014541681644647823,0.00014541681644647823,0.0007178750897343862,3,-0.4113757014274597,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & common <= 0.7000000178813934 & unambiguous > 0.7000000178813934,0.00012871042182782701,0.00012871042182782701,0.00023929169657812874,1,-0.7466909289360046,5,rule
positive <= 0.7000000178813934 & positive <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & common <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,0.00011216636036651275,0.00011216636036651275,0.00023929169657812874,1,-0.6775532960891724,5,rule
positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & common <= 0.7000000178813934 & common <= 0.5000000149011612,4.99665173767685e-05,4.99665173767685e-05,0.00023929169657812874,1,0.0,5,rule
positive > 0.7000000178813934 & socially controversial > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & common > 0.7000000178813934 & unambiguous <= 0.7000000178813934,4.99665173767685e-05,4.99665173767685e-05,0.00023929169657812874,1,0.0,5,rule
positive <= 0.7000000178813934 & positive > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934,8.162120849671447e-06,8.162120849671447e-06,0.0004785833931562575,2,-0.22586482763290405,5,rule
